,Conductivity,,Relative permeability,,Attenuation,
Air,0,0,1,1,0,0
Asphalt dry,0.01,0.1,2,2,2,15
Asphalt wet,0.001,0.1,6,12,2,20
Clay dry,0.1,1,2,6,10,50
Clay wet,0.1,1,5,40,20,100
Coal dry,0.001,0.01,3.5,3.5,1,10
Coal wet,0.001,0.1,8,8,2,20
Concrete dry,0.001,0.01,4,10,2,12
Concrete wet,0.01,0.1,10,20,10,25
Freshwater,0.000001,0.01,81,81,0.01,0.01
Freshwater ice,0.0001,0.001,4,4,0.1,2
Granite dry,0.00000001,0.000001,5,5,0.5,3
Granite wet,0.001,0.01,7,7,2,5
Limestone dry,0.00000001,0.000001,7,7,0.5,10
Limestone wet,0.01,0.1,8,8,1,20
Permafrost,0.00001,0.01,4,8,0.1,5
Rocksalt dry,0.0001,0.01,4,7,0.01,1
Sand dry,0.0000001,0.001,2,6,0.01,1
Sand wet,0.001,0.01,10,30,0.5,5
Sandstone dry,0.000001,0.00001,2,5,2,10
Sandstone wet,0.0001,0.01,5,10,4,20
Sea water,100,100,81,81,100,100
Sea-water ice,0.01,0.1,4,8,1,30
Shale dry,0.001,0.01,4,9,1,10
Sale saturated,0.001,0.1,9,16,5,30
Snow firm,0.000001,0.00001,6,12,0.2,2
Soil clay dry,0.01,0.1,4,10,0.3,3
Soil clay wet,0.001,1,10,30,5,50
Soil loamy dry,0.0001,0.001,4,10,0.5,3
Soil loamy wet,0.01,0.1,10,30,1,6
Soil sandy dry,0.0001,0.01,4,10,0.01,2
Soil sandy wet,0.01,0.1,10,30,1,5
